local_datetime,"""Solar""","""Wind Offshore""","""Wind Onshore"""
2018-10-22 14:00:00+01:00,4992,1552.723,6067.948
2018-10-22 14:30:00+01:00,4326,1571.301,6059.44
2018-10-22 15:00:00+01:00,3497,1450.102,6017.133
2018-10-22 15:30:00+01:00,2634,1541.523,6061.248
2018-10-22 16:00:00+01:00,1890,1423.002,6081.174
2018-10-22 16:30:00+01:00,1182,1434.769,6067.311
2018-10-22 17:00:00+01:00,613,1559.85,5977.89
2018-10-22 17:30:00+01:00,283,1772.581,6114.603
2018-10-22 18:00:00+01:00,66,1808.768,6218.167
2018-10-22 18:30:00+01:00,0,1982.578,6434.003
2018-10-22 19:00:00+01:00,2,2145.045,6454.479
2018-10-22 19:30:00+01:00,1,2333.115,6485.748
2018-10-22 20:00:00+01:00,3,2638.558,6591.419
2018-10-22 20:30:00+01:00,1,2721.355,6462.101
2018-10-22 21:00:00+01:00,2,2818.189,6589.553
2018-10-22 21:30:00+01:00,0,2877.745,6358.605
2018-10-22 22:00:00+01:00,0,2893.093,6201.873
2018-10-22 22:30:00+01:00,0,2919.024,6092.268
2018-10-22 23:00:00+01:00,0,3166.49,6053.597
2018-10-22 23:30:00+01:00,0,3347.568,5587.039
2018-10-23 00:00:00+01:00,0,3383.057,5334.489
2018-10-23 00:30:00+01:00,0,3346.829,5152.456
2018-10-23 01:00:00+01:00,0,3512.511,5256.581
2018-10-23 01:30:00+01:00,0,3615.957,5267.961
2018-10-23 02:00:00+01:00,0,3691.008,5086.794
2018-10-23 02:30:00+01:00,0,3737.53,4974.636
2018-10-23 03:00:00+01:00,0,3836.122,5148.527
2018-10-23 03:30:00+01:00,0,3791.31,5188.197
2018-10-23 04:00:00+01:00,0,3798.575,5244.235
2018-10-23 04:30:00+01:00,0,3813.252,5445.911
2018-10-23 05:00:00+01:00,0,3894.803,5400.332
2018-10-23 05:30:00+01:00,0,3883.703,5450.758
2018-10-23 06:00:00+01:00,0,3871.918,5723.356
2018-10-23 06:30:00+01:00,1,3928.837,6042.878
2018-10-23 07:00:00+01:00,0,3811.19,6186.342
2018-10-23 07:30:00+01:00,68,3780.941,6269.184
2018-10-23 08:00:00+01:00,344,3824.711,6353.136
2018-10-23 08:30:00+01:00,762,3751.557,6527.011
2018-10-23 09:00:00+01:00,852,3706.243,7181.617
2018-10-23 09:30:00+01:00,1420,3695.196,7311.042
2018-10-23 10:00:00+01:00,1990,3756.542,7406.344
2018-10-23 10:30:00+01:00,2610,3655.954,7450.259
2018-10-23 11:00:00+01:00,3120,3656.404,7670.323
2018-10-23 11:30:00+01:00,3550,3746.821,7654.659
2018-10-23 12:00:00+01:00,3820,3801.518,7844.856
2018-10-23 12:30:00+01:00,3910,3641.724,7784.156
2018-10-23 13:00:00+01:00,3760,3736.389,7865.408
2018-10-23 13:30:00+01:00,3660,3562.639,8056.046
2018-10-23 14:00:00+01:00,3260,3607.445,8058.61
2018-10-23 14:30:00+01:00,2730,3556.384,8103.573
2018-10-23 15:00:00+01:00,2390,3632.916,7844.817
2018-10-23 15:30:00+01:00,1790,3546.132,7882.586
2018-10-23 16:00:00+01:00,1230,3571.506,7706.981
2018-10-23 16:30:00+01:00,637,3525.448,7674.003
2018-10-23 17:00:00+01:00,212,3619.296,7749.151
2018-10-23 17:30:00+01:00,28,3715.033,7784.613
2018-10-23 18:00:00+01:00,10,3744.167,7800.427
2018-10-23 18:30:00+01:00,5,3620.666,7730.217
2018-10-23 19:00:00+01:00,2,3627.701,7595.125
2018-10-23 19:30:00+01:00,2,3720.827,7601.871
2018-10-23 20:00:00+01:00,1,3796.635,7677.283
2018-10-23 20:30:00+01:00,1,3819.861,7701.101
2018-10-23 21:00:00+01:00,1,3802.31,7586.81
2018-10-23 21:30:00+01:00,0,3729.04,7141.733
2018-10-23 22:00:00+01:00,0,3724.397,6957.522
2018-10-23 22:30:00+01:00,0,3720.931,6822.827
2018-10-23 23:00:00+01:00,0,3858.988,6803.003
2018-10-23 23:30:00+01:00,0,3790.74,6470.625
2018-10-24 00:00:00+01:00,0,3711.318,6092.438
2018-10-24 00:30:00+01:00,0,3596.853,6273.206
2018-10-24 01:00:00+01:00,0,3558.137,6227.549
2018-10-24 01:30:00+01:00,0,3532.942,6048.715
2018-10-24 02:00:00+01:00,0,3540.761,6107.355
2018-10-24 02:30:00+01:00,0,3393.386,5958.838
2018-10-24 03:00:00+01:00,0,3413.715,5792.426
2018-10-24 03:30:00+01:00,0,3213.217,6250.973
2018-10-24 04:00:00+01:00,0,3203.953,6339.272
2018-10-24 04:30:00+01:00,0,3153.447,6131.471
2018-10-24 05:00:00+01:00,0,3064.761,6212.779
2018-10-24 05:30:00+01:00,0,2971.183,6143.957
2018-10-24 06:00:00+01:00,0,2827.552,5956.65
2018-10-24 06:30:00+01:00,0,2684.174,5732.711
2018-10-24 07:00:00+01:00,0,2759.359,5627.117
2018-10-24 07:30:00+01:00,6,2636.778,5700.538
2018-10-24 08:00:00+01:00,147,2620.17,5385.009
2018-10-24 08:30:00+01:00,545,2440.965,5416.029
2018-10-24 09:00:00+01:00,1080,2381.261,5306.641
2018-10-24 09:30:00+01:00,1730,2415.279,5360.932
2018-10-24 10:00:00+01:00,2460,2352.159,5566.998
2018-10-24 10:30:00+01:00,3180,2235.98,5435.29
2018-10-24 11:00:00+01:00,3970,1985.703,5672.275
2018-10-24 11:30:00+01:00,4410,1854.978,5574.908
2018-10-24 12:00:00+01:00,4700,1713.965,5674.578
2018-10-24 12:30:00+01:00,4650,1696.995,5767.057
2018-10-24 13:00:00+01:00,4550,1689.587,5706.489
2018-10-24 13:30:00+01:00,4430,1609.631,5849.469
2018-10-24 14:00:00+01:00,4060,69.401,1852.029
2018-10-24 14:30:00+01:00,3540,1354.144,5715.942
2018-10-24 15:00:00+01:00,3040,1240.869,5873.017
2018-10-24 15:30:00+01:00,2490,1273.114,5776.981
2018-10-24 16:00:00+01:00,1880,1215.769,5609.103
2018-10-24 16:30:00+01:00,1240,1217.539,5632.342
2018-10-24 17:00:00+01:00,512,1263.466,5899.782
2018-10-24 17:30:00+01:00,52,1318.366,5946.947
2018-10-24 18:00:00+01:00,5,1487.049,5919.691
2018-10-24 18:30:00+01:00,6,1549.064,5882.389
2018-10-24 19:00:00+01:00,3,1765.684,5863.972
2018-10-24 19:30:00+01:00,4,1962.431,5780.398
2018-10-24 20:00:00+01:00,2,2026.874,5827.686
2018-10-24 20:30:00+01:00,1,2200.044,5776.627
2018-10-24 21:00:00+01:00,1,2123.746,5665.423
2018-10-24 21:30:00+01:00,0,2291.081,5561.772
2018-10-24 22:00:00+01:00,0,2424.301,5733.069
2018-10-24 22:30:00+01:00,0,2603.882,5793.092
2018-10-24 23:00:00+01:00,0,2595.5,5682.69
2018-10-24 23:30:00+01:00,0,2428.778,5612.431
2018-10-25 00:00:00+01:00,0,2191.825,5615.625
2018-10-25 00:30:00+01:00,0,2225.675,5622.994
2018-10-25 01:00:00+01:00,0,2161.134,5430.561
2018-10-25 01:30:00+01:00,0,2053.754,5416.649
2018-10-25 02:00:00+01:00,0,2053.498,5359.095
2018-10-25 02:30:00+01:00,0,2040.729,5287.919
2018-10-25 03:00:00+01:00,0,2091.401,5225.089
2018-10-25 03:30:00+01:00,0,1879.393,5277.791
2018-10-25 04:00:00+01:00,0,1964.191,5209.839
2018-10-25 04:30:00+01:00,0,1893.451,5402.427
2018-10-25 05:00:00+01:00,0,1700.164,5183.97
2018-10-25 05:30:00+01:00,0,1645.933,5079.571
2018-10-25 06:00:00+01:00,0,1556.052,4822.977
2018-10-25 06:30:00+01:00,0,99.131,1441.996
2018-10-25 07:00:00+01:00,0,1619.029,4271.927
2018-10-25 07:30:00+01:00,6,1688.254,4199.384
2018-10-25 08:00:00+01:00,154,1673.348,4211.735
2018-10-25 08:30:00+01:00,635,1618.513,4195.038
2018-10-25 09:00:00+01:00,1260,1590.76,3902.22
2018-10-25 09:30:00+01:00,1900,81.646,1247.212
2018-10-25 10:00:00+01:00,2510,1267.029,3460.545
2018-10-25 10:30:00+01:00,3010,76.598,1221.769
2018-10-25 11:00:00+01:00,3380,1123.689,3311.321
2018-10-25 11:30:00+01:00,3700,1039.896,3249.97
2018-10-25 12:00:00+01:00,3780,1065.211,3324.388
2018-10-25 12:30:00+01:00,3830,1055.884,3395.981
2018-10-25 13:00:00+01:00,3620,1040.609,3406.596
2018-10-25 13:30:00+01:00,3220,1045.51,3384.584
2018-10-25 14:00:00+01:00,2710,1025.789,3424.572
2018-10-25 14:30:00+01:00,2200,1042.173,3583.3
2018-10-25 15:00:00+01:00,1710,1066.771,3553.429
2018-10-25 15:30:00+01:00,1270,1143.345,3717.653
2018-10-25 16:00:00+01:00,720,1163.73,3858.552
2018-10-25 16:30:00+01:00,343,1104.005,4217.826
2018-10-25 17:00:00+01:00,108,1209.312,4399.301
2018-10-25 17:30:00+01:00,8,1323.345,4475.951
2018-10-25 18:00:00+01:00,2,1330.368,4525.076
2018-10-25 18:30:00+01:00,3,1363.775,4646.805
2018-10-25 19:00:00+01:00,1,1409.788,4750.943
2018-10-25 19:30:00+01:00,2,1534.615,4936.698
2018-10-25 20:00:00+01:00,2,1606.559,5033.648
2018-10-25 20:30:00+01:00,2,1793.864,4994.786
2018-10-25 21:30:00+01:00,0,2088.129,5242.7
2018-10-25 22:00:00+01:00,0,2147.012,5498.97
2018-10-25 22:30:00+01:00,0,2330.47,5226.93
2018-10-25 23:00:00+01:00,0,2389.18,5146.917
2018-10-25 23:30:00+01:00,0,2569.892,5082.881
2018-10-26 00:00:00+01:00,0,2520.747,5041.656
2018-10-26 00:30:00+01:00,0,2735.052,5081.773
2018-10-26 01:00:00+01:00,0,2757.872,4934.589
2018-10-26 01:30:00+01:00,0,2811.439,4815.427
2018-10-26 02:00:00+01:00,0,2730.244,4684.415
2018-10-26 02:30:00+01:00,0,3050.309,4793.941
2018-10-26 03:00:00+01:00,0,3060.89,4703.1
2018-10-26 03:30:00+01:00,0,3244.442,4647.506
2018-10-26 04:00:00+01:00,0,3270.95,4525.039
2018-10-26 04:30:00+01:00,0,3184.352,4482.828
2018-10-26 05:00:00+01:00,0,3114.202,4279.503
2018-10-26 05:30:00+01:00,0,3082.29,4427.36
2018-10-26 06:00:00+01:00,0,2940.956,4405.684
2018-10-26 06:30:00+01:00,0,3189.675,4529.356
2018-10-26 07:00:00+01:00,0,3247.699,4440.988
2018-10-26 07:30:00+01:00,0,3051.98,4442.906
2018-10-26 08:00:00+01:00,45,3186.902,4511.484
2018-10-26 08:30:00+01:00,352,2996.381,4536.942
2018-10-26 09:00:00+01:00,881,2932.167,4731.412
2018-10-26 09:30:00+01:00,1580,2987.196,4687.98
2018-10-26 10:00:00+01:00,2290,3039.408,4887.055
2018-10-26 10:30:00+01:00,2740,2972.221,4742.088
2018-10-26 11:00:00+01:00,3140,2926.191,5098.407
2018-10-26 11:30:00+01:00,3400,2896.238,5274.34
2018-10-26 12:00:00+01:00,3820,2977.027,5714.393
2018-10-26 12:30:00+01:00,4000,3174.344,5817.572
2018-10-26 13:00:00+01:00,4000,3172.979,6340.241
2018-10-26 13:30:00+01:00,3860,3306.643,6389.08
2018-10-26 14:00:00+01:00,3900,3021.195,6382.318
2018-10-26 14:30:00+01:00,3490,3101.941,6609.153
2018-10-26 15:00:00+01:00,2890,3221.077,6357.043
2018-10-26 15:30:00+01:00,2420,169.254,2472.47
2018-10-26 16:00:00+01:00,1740,3382.238,6575.039
2018-10-26 16:30:00+01:00,1080,3375.079,6346.616
2018-10-26 17:00:00+01:00,375,3573.96,6020.391
2018-10-26 17:30:00+01:00,23,3615.886,6254.566
2018-10-26 18:00:00+01:00,9,3630.811,5959.76
2018-10-26 18:30:00+01:00,2,3541.194,5829.331
2018-10-26 19:00:00+01:00,0,3487.043,5811.984
2018-10-26 19:30:00+01:00,2,3537.224,5691.819
2018-10-26 20:00:00+01:00,2,3583.186,5573.081
2018-10-26 20:30:00+01:00,1,3555.668,5496.804
2018-10-26 21:00:00+01:00,0,3638.844,5474.85
2018-10-26 21:30:00+01:00,0,3595.007,5709.401
2018-10-26 22:00:00+01:00,0,3600.689,5648.498
2018-10-26 22:30:00+01:00,0,3492.844,5399.792
2018-10-26 23:00:00+01:00,0,3624.484,5392.593
2018-10-26 23:30:00+01:00,0,3613.963,5459.809
2018-10-27 00:00:00+01:00,0,3634.056,5602.666
2018-10-27 00:30:00+01:00,0,3587.334,5439.939
2018-10-27 01:00:00+01:00,0,3562.844,5685.795
2018-10-27 01:30:00+01:00,0,3570.669,5796.338
2018-10-27 02:00:00+01:00,0,3600.325,5835.557
2018-10-27 02:30:00+01:00,0,3641.357,5763.461
2018-10-27 03:00:00+01:00,0,3662.684,5821.867
2018-10-27 03:30:00+01:00,0,3649.31,5702.495
2018-10-27 04:00:00+01:00,0,3609.651,5747.059
2018-10-27 04:30:00+01:00,0,3594.883,5651.443
2018-10-27 05:00:00+01:00,0,3490.534,5739.662
2018-10-27 05:30:00+01:00,0,3533.865,5570.201
2018-10-27 06:00:00+01:00,0,3660.372,5365.743
2018-10-27 06:30:00+01:00,0,3663.223,5302.878
2018-10-27 07:00:00+01:00,0,3673.279,5336.169
2018-10-27 07:30:00+01:00,2,3623.515,5158.179
2018-10-27 08:00:00+01:00,174,3589.833,5203.045
2018-10-27 08:30:00+01:00,734,3537.057,4988.923
2018-10-27 09:00:00+01:00,1470,3610.082,4756.867
2018-10-27 09:30:00+01:00,2210,3281.21,4607.034
2018-10-27 10:00:00+01:00,2860,3340.985,4362.213
2018-10-27 10:30:00+01:00,3380,3545.544,4480.698
2018-10-27 11:00:00+01:00,3750,3307.636,4834
2018-10-27 11:30:00+01:00,3760,3109.898,5011.262
2018-10-27 12:00:00+01:00,3590,3080.048,5122.126
2018-10-27 12:30:00+01:00,3320,2901.236,5281.522
2018-10-27 13:00:00+01:00,3120,3248.458,5312.165
2018-10-27 13:30:00+01:00,2850,3157.267,5298.557
2018-10-27 14:00:00+01:00,2530,3099.417,5139.622
2018-10-27 14:30:00+01:00,2240,2992.972,5119.013
2018-10-27 15:00:00+01:00,1910,3055.395,5012.942
2018-10-27 15:30:00+01:00,1550,3128.206,4988.521
2018-10-27 16:00:00+01:00,1070,3054.684,4942.964
2018-10-27 16:30:00+01:00,613,2985.983,4828.12
2018-10-27 17:00:00+01:00,195,3250.977,4806.373
2018-10-27 17:30:00+01:00,16,3354.155,4777.201
2018-10-27 18:00:00+01:00,7,3363.552,4662.425
2018-10-27 18:30:00+01:00,3,3350.732,4480.553
2018-10-27 19:00:00+01:00,3,3378.49,4456.829
2018-10-27 19:30:00+01:00,1,3541.717,4641.533
2018-10-27 20:00:00+01:00,1,3605.136,4888.073
2018-10-27 20:30:00+01:00,0,3475.466,4884.717
2018-10-27 21:00:00+01:00,2,3223.907,4884.883
2018-10-27 21:30:00+01:00,0,2988.122,4848.938
2018-10-27 22:00:00+01:00,0,2726.351,4657.092
2018-10-27 22:30:00+01:00,0,2914.182,4519.031
2018-10-27 23:00:00+01:00,0,2716.139,4372.264
2018-10-27 23:30:00+01:00,0,2907.239,4385.707
2018-10-28 00:00:00+01:00,0,2492.534,4180.553
2018-10-28 00:30:00+01:00,0,136.342,1677.417
2018-10-28 01:00:00+01:00,0,134.807,1619.179
2018-10-28 01:30:00+01:00,0,134.807,1619.179
2018-10-28 01:00:00+00:00,0,127.839,1573.065
2018-10-28 01:30:00+00:00,0,127.839,1573.065
2018-10-28 02:00:00+00:00,0,2455.923,3825.397
2018-10-28 02:30:00+00:00,0,2908.894,3778.127
2018-10-28 03:00:00+00:00,0,2645.262,3589.64
2018-10-28 03:30:00+00:00,0,132.518,1497.962
2018-10-28 04:00:00+00:00,0,3156.414,3389.868
2018-10-28 04:30:00+00:00,0,3029.939,3330.443
2018-10-28 05:00:00+00:00,0,2975.944,3171.942
2018-10-28 05:30:00+00:00,0,2877.11,3250.028
2018-10-28 06:00:00+00:00,0,2899.001,3110.011
2018-10-28 06:30:00+00:00,0,2935.732,3064.691
2018-10-28 07:00:00+00:00,55,3000.116,2936.312
2018-10-28 07:30:00+00:00,432,2911.394,2905.082
2018-10-28 08:00:00+00:00,1050,2721.747,2661.302
2018-10-28 08:30:00+00:00,1750,2563.673,2572.792
2018-10-28 09:00:00+00:00,2530,2377.228,2568.977
2018-10-28 09:30:00+00:00,3220,2193.094,2388.85
2018-10-28 10:00:00+00:00,3840,2012.151,2314.663
2018-10-28 10:30:00+00:00,4150,2085.728,2286.443
2018-10-28 11:00:00+00:00,4450,2049.951,2325.998
2018-10-28 11:30:00+00:00,4580,1680.088,2296.34
2018-10-28 12:00:00+00:00,4580,1754.726,2355.059
2018-10-28 12:30:00+00:00,4370,1588.5,2320.891
2018-10-28 13:00:00+00:00,3990,1586.434,2081.713
2018-10-28 13:30:00+00:00,3520,1616.544,2055.081
2018-10-28 14:00:00+00:00,3180,1741.586,1932.738
2018-10-28 14:30:00+00:00,2540,2148.982,1781.633
2018-10-28 15:00:00+00:00,1850,1924.293,1689.16
2018-10-28 15:30:00+00:00,1090,1947.97,1621.298
2018-10-28 16:00:00+00:00,388,1771.944,1493.184
2018-10-28 16:30:00+00:00,27,1766.53,1485.03
2018-10-28 17:00:00+00:00,3,1584.785,1504.803
2018-10-28 17:30:00+00:00,2,1808.709,1522.719
2018-10-28 18:00:00+00:00,2,1864.423,1500.77
2018-10-28 18:30:00+00:00,2,2169.035,1477.221
2018-10-28 19:00:00+00:00,1,2132.371,1578.92
2018-10-28 19:30:00+00:00,1,2179.103,1615.198
2018-10-28 20:00:00+00:00,0,2140.764,1774.291
2018-10-28 20:30:00+00:00,0,2190.304,1781.718
2018-10-28 21:00:00+00:00,0,2223.631,1891.82
2018-10-28 21:30:00+00:00,0,2294.128,1978.641
2018-10-28 22:00:00+00:00,0,2370.056,2091.36
2018-10-28 22:30:00+00:00,0,2333.218,2144.529
2018-10-28 23:00:00+00:00,0,2302.011,2204.837
2018-10-28 23:30:00+00:00,0,2104.661,2233.264
2018-10-29 00:00:00+00:00,0,2149.314,2274.309
2018-10-29 00:30:00+00:00,0,116.658,1034.888
2018-10-29 01:00:00+00:00,0,1981.186,2310.552
2018-10-29 01:30:00+00:00,0,2017.677,2388.056
2018-10-29 02:00:00+00:00,0,2084.39,2385.364
2018-10-29 02:30:00+00:00,0,2020.743,2347.386
2018-10-29 03:00:00+00:00,0,1876.279,2440.304
2018-10-29 03:30:00+00:00,0,1805.443,2448.32
2018-10-29 04:00:00+00:00,0,1827.82,2513.603
2018-10-29 04:30:00+00:00,0,1644.805,2409.629
2018-10-29 05:00:00+00:00,0,1672.93,2525.89
2018-10-29 05:30:00+00:00,0,1833.91,2590.424
2018-10-29 06:00:00+00:00,0,1695.421,2617.668
2018-10-29 06:30:00+00:00,0,1712.523,2591.897
2018-10-29 07:00:00+00:00,93,1748.919,2739.017
2018-10-29 07:30:00+00:00,675,1547.052,2737.81
2018-10-29 08:00:00+00:00,1570,1624.367,2833.585
2018-10-29 08:30:00+00:00,2430,1572.903,2781.317
2018-10-29 09:00:00+00:00,3340,1593.491,2786.196
2018-10-29 09:30:00+00:00,4050,1629.618,2550.973
2018-10-29 10:00:00+00:00,4700,1454.135,2447.158
2018-10-29 10:30:00+00:00,5220,1372.963,2475.948
2018-10-29 11:00:00+00:00,5520,1580.833,2711.844
2018-10-29 11:30:00+00:00,5580,1545.666,2751.18
2018-10-29 12:00:00+00:00,5450,1503.98,2858.338
2018-10-29 12:30:00+00:00,5150,1671.914,2778.441
2018-10-29 13:00:00+00:00,4730,1563.97,2675.637
2018-10-29 13:30:00+00:00,4140,1777.439,2574.317
2018-10-29 14:00:00+00:00,3540,1869.508,2624.263
2018-10-29 14:30:00+00:00,2800,1931.626,2497.416
2018-10-29 15:00:00+00:00,1960,1845.859,2347.109
2018-10-29 15:30:00+00:00,1180,1785.809,2211.046
2018-10-29 16:00:00+00:00,374,2003.119,1982.994
2018-10-29 16:30:00+00:00,22,1892.432,1935.937
2018-10-29 17:00:00+00:00,6,2155.878,2044.839
2018-10-29 17:30:00+00:00,3,2220.082,2166.199
2018-10-29 18:00:00+00:00,4,2336.383,2237.021
2018-10-29 18:30:00+00:00,2,2398.234,2264.773
2018-10-29 19:00:00+00:00,2,2482.049,2212.266
2018-10-29 19:30:00+00:00,2,2558.409,2174.67
2018-10-29 20:00:00+00:00,1,2670.736,2157.043
2018-10-29 20:30:00+00:00,2,2735.63,2081.669
2018-10-29 21:00:00+00:00,1,2704.128,2125.779
2018-10-29 21:30:00+00:00,0,2734.94,2192.032
2018-10-29 22:00:00+00:00,0,2680.462,2341.461
2018-10-29 22:30:00+00:00,0,2555.781,2148.407
2018-10-29 23:00:00+00:00,0,2345.526,1963.946
2018-10-29 23:30:00+00:00,0,2076.015,1920.355
2018-10-30 00:00:00+00:00,0,2285.463,1915.266
2018-10-30 00:30:00+00:00,0,2298.171,1797.953
2018-10-30 01:00:00+00:00,0,2213.908,1862.458
2018-10-30 01:30:00+00:00,0,2401.27,1812.69
2018-10-30 02:00:00+00:00,0,2590.876,1736.899
2018-10-30 02:30:00+00:00,0,2811.954,1792.84
2018-10-30 03:00:00+00:00,0,2782.864,1844.397
2018-10-30 03:30:00+00:00,0,2702.591,1886.094
2018-10-30 04:00:00+00:00,0,2718.593,1923.46
2018-10-30 04:30:00+00:00,0,2727.706,1872.488
2018-10-30 05:00:00+00:00,0,2736.395,2096.292
2018-10-30 05:30:00+00:00,0,142.038,1128.284
2018-10-30 06:00:00+00:00,1,2762.257,2159.137
2018-10-30 06:30:00+00:00,0,2755.773,2239.569
2018-10-30 07:00:00+00:00,9,2745.092,2334.171
2018-10-30 07:30:00+00:00,139,2675.817,2362.029
2018-10-30 08:00:00+00:00,435,2693.06,2342.161
2018-10-30 08:30:00+00:00,766,2684.94,2228.993
2018-10-30 09:00:00+00:00,1104,2702.959,2256.471
2018-10-30 09:30:00+00:00,1438,2767.651,2054.617
2018-10-30 10:00:00+00:00,1761,2760.75,1955.825
2018-10-30 10:30:00+00:00,1976,2721.356,1965.428
2018-10-30 11:00:00+00:00,2305,2661.348,1934.789
2018-10-30 11:30:00+00:00,2441,2609.611,1877.526
2018-10-30 12:00:00+00:00,2659,2623.287,1851.485
2018-10-30 12:30:00+00:00,2556,2613.449,1871.911
2018-10-30 13:00:00+00:00,2499,2590.91,1780.327
2018-10-30 13:30:00+00:00,2334,2607.868,1823.715
2018-10-30 14:00:00+00:00,1990,2578.186,1655.727
2018-10-30 14:30:00+00:00,1560,2555.564,1538.875
2018-10-30 15:00:00+00:00,1190,2547.623,1399.007
2018-10-30 15:30:00+00:00,732,2579.158,1460.12
2018-10-30 16:00:00+00:00,244,2666.891,1485.591
2018-10-30 16:30:00+00:00,17,2642.539,1521.178
2018-10-30 17:00:00+00:00,2,2693.075,1575.3
2018-10-30 17:30:00+00:00,1,2695.649,1570.65
2018-10-30 18:00:00+00:00,3,2675.123,1446.945
2018-10-30 18:30:00+00:00,1,2655.737,1403.229
2018-10-30 19:00:00+00:00,0,2614.655,1364.333
2018-10-30 19:30:00+00:00,1,2577.594,1421.139
2018-10-30 20:00:00+00:00,0,2524.117,1330.04
2018-10-30 20:30:00+00:00,0,2554.02,1286.557
2018-10-30 21:00:00+00:00,0,2590.651,1260.609
2018-10-30 21:30:00+00:00,0,2480.71,1268.148
2018-10-30 22:00:00+00:00,0,2346.337,1303.473
2018-10-30 22:30:00+00:00,0,2158.297,1265.369
2018-10-30 23:00:00+00:00,0,2065.64,1351.508
2018-10-30 23:30:00+00:00,0,2000.173,1445.635
2018-10-31 00:00:00+00:00,0,1932.758,1491.833
2018-10-31 00:30:00+00:00,0,1627.169,1542.436
2018-10-31 01:00:00+00:00,0,1462.855,1638.641
2018-10-31 01:30:00+00:00,0,1255.419,1603.969
2018-10-31 02:00:00+00:00,0,1343.038,1621.505
2018-10-31 02:30:00+00:00,0,1374.566,1658.134
2018-10-31 03:00:00+00:00,0,1647.438,1638.779
2018-10-31 03:30:00+00:00,0,1594.874,1689.235
2018-10-31 04:00:00+00:00,0,1652.277,1720.677
2018-10-31 04:30:00+00:00,0,1746.319,1744.127
2018-10-31 05:00:00+00:00,0,1641.824,1772.911
2018-10-31 05:30:00+00:00,0,1586.75,1883.13
2018-10-31 06:00:00+00:00,0,1584.93,2025.141
2018-10-31 06:30:00+00:00,1,1726.598,1980.607
2018-10-31 07:00:00+00:00,87,1841.562,2208.297
2018-10-31 07:30:00+00:00,515,1834.237,2382.321
2018-10-31 08:00:00+00:00,1200,1883.651,2577.388
2018-10-31 08:30:00+00:00,1940,1747.021,2521.763
2018-10-31 09:00:00+00:00,2690,1786.384,2705.587
2018-10-31 09:30:00+00:00,2843,1811.536,2503.421
2018-10-31 10:00:00+00:00,3750,2008.929,2857.534
2018-10-31 10:30:00+00:00,4080,63.812,1336.763
2018-10-31 11:00:00+00:00,4200,2187.493,3219.093
2018-10-31 11:30:00+00:00,4100,2135.924,3182.384
2018-10-31 12:00:00+00:00,3600,2123.271,3401.815
2018-10-31 12:30:00+00:00,3210,1921.497,3513.843
2018-10-31 13:00:00+00:00,2870,1985.392,3418.651
2018-10-31 13:30:00+00:00,2510,1884.279,3297.945
2018-10-31 14:00:00+00:00,2040,1807.141,3311.754
2018-10-31 14:30:00+00:00,1530,1840.645,3299.667
2018-10-31 15:00:00+00:00,963,1708.301,3159.039
2018-10-31 15:30:00+00:00,436,2047.756,3284.393
2018-10-31 16:00:00+00:00,85,2188.632,3241.211
2018-10-31 16:30:00+00:00,4,2099.329,3461.239
2018-10-31 17:00:00+00:00,1,1913.265,3572.72
2018-10-31 17:30:00+00:00,0,1986.799,3518.793
2018-10-31 18:00:00+00:00,0,1867.11,3357.344
2018-10-31 18:30:00+00:00,0,1876.782,3248.306
2018-10-31 19:00:00+00:00,0,2019.558,2901.754
2018-10-31 19:30:00+00:00,0,1988.291,2780.713
2018-10-31 20:00:00+00:00,0,1824.939,2670.47
2018-10-31 20:30:00+00:00,0,1568.373,2633.898
2018-10-31 21:00:00+00:00,0,1505.447,2539.016
2018-10-31 21:30:00+00:00,0,1524.194,2613.697
2018-10-31 22:00:00+00:00,0,1766.472,2449.631
2018-10-31 22:30:00+00:00,0,2029.3,2264.623
2018-10-31 23:00:00+00:00,0,2098.489,1827.66
2018-10-31 23:30:00+00:00,0,2201.037,1528.841
2018-11-01 00:00:00+00:00,0,2333.279,1452.511
2018-11-01 00:30:00+00:00,0,1844.153,1449.257
2018-11-01 01:00:00+00:00,0,1577.876,1351.243
2018-11-01 01:30:00+00:00,0,1535.398,1362.091
2018-11-01 02:00:00+00:00,0,1381.419,1219.353
2018-11-01 02:30:00+00:00,0,1372.948,1199.419
2018-11-01 03:00:00+00:00,0,1330.154,1162.568
2018-11-01 03:30:00+00:00,0,1310.884,1146.352
2018-11-01 04:00:00+00:00,0,1258.315,1158.564
2018-11-01 04:30:00+00:00,0,1160.821,1155.719
2018-11-01 05:00:00+00:00,0,1085.769,1157.436
2018-11-01 05:30:00+00:00,0,1150.989,1201.424
2018-11-01 06:00:00+00:00,0,1229.175,1189.204
2018-11-01 06:30:00+00:00,0,1294.537,1237.692
2018-11-01 07:00:00+00:00,2,1473.292,1266.047
2018-11-01 07:30:00+00:00,47,1498.753,1321.504
2018-11-01 08:00:00+00:00,199,1463.947,1312.888
2018-11-01 08:30:00+00:00,470,1464.601,1278.076
2018-11-01 09:00:00+00:00,914,1432.01,1281.556
2018-11-01 09:30:00+00:00,1440,1299.006,1186.298
2018-11-01 10:00:00+00:00,1930,1252.585,1326.075
2018-11-01 10:30:00+00:00,2280,1135.088,1275.094
2018-11-01 11:00:00+00:00,2400,1061.606,1450.941
2018-11-01 11:30:00+00:00,2670,915.695,1523.613
